time,demo_network.H_2.obuf.Throughput-obuf
0.016000001,13.1232
0.016040001,12.7136
0.016080001,12.712
0.016120001,13.1232
0.016160001,13.9424
0.016200001,14.352
0.016240001,13.5312
0.016280001,12.7136
0.016320001,13.1232
0.016360001,13.5328
0.016400001,14.3504
0.016440001,14.7616
0.016480001,15.1712
0.016520001,12.7136
0.016560001,12.712
0.016600001,13.1232
0.016640001,13.9424
0.016680001,14.352
0.016720001,14.7616
0.016760001,12.712
0.016800001,12.7136
0.016840001,13.1232
0.016880001,13.9424
0.016920001,14.3504
0.016960001,15.1712
0.017000001,14.352
0.017040001,12.304
0.017080001,12.3024
0.017120001,13.1232
0.017160001,13.5328
0.017200001,13.9424
0.017240001,14.76
0.017280001,11.8944
0.017320001,12.304
0.017360001,12.7136
0.017400001,13.1232
0.017440001,13.5312
0.017480001,14.352
0.017520001,14.7616
0.017560001,13.1232
0.017600001,12.712
0.017640001,13.1232
0.017680001,13.5328
0.017720001,14.352
0.017760001,14.76
0.017800001,15.5808
0.017840001,13.9424
0.017880001,13.1232
0.017920001,13.9408
0.017960001,14.352
0.018000001,14.7616
0.018040001,15.1712
0.018080001,16.4
0.018120001,13.9408
0.018160001,12.7136
0.018200001,13.5328
0.018240001,13.9424
0.018280001,14.76
0.018320001,15.1712
0.018360001,15.1712
0.018400001,12.7136
0.018440001,12.712
0.018480001,13.1232
0.018520001,13.9424
0.018560001,13.9424
0.018600001,14.7616
0.018640001,15.1696
0.018680001,12.7136
0.018720001,13.1232
0.018760001,13.1232
0.018800001,13.9408
0.018840001,14.352
0.018880001,14.352
0.018920001,11.8944
0.018960001,12.3024
0.019000001,13.1232
0.019040001,13.1232
0.019080001,13.9424
0.019120001,13.9408
0.019160001,11.8944
0.019200001,12.304
0.019240001,13.1232
0.019280001,13.1232
0.019320001,13.9408
0.019360001,14.7616
0.019400001,13.1232
0.019440001,12.7136
0.019480001,13.1216
0.019520001,13.9424
0.019560001,14.352
0.019600001,14.7616
0.019640001,15.9888
0.019680001,14.7616
0.019720001,12.7136
0.019760001,13.5328
0.019800001,13.9408
0.019840001,14.7616
0.019880001,14.7616
0.019920001,15.9904
0.019960001,13.9424
0.020000001,13.5312
0.020040001,13.9424
0.020080001,14.352
0.020120001,15.1712
0.020160001,15.5792
0.020200001,15.5808
0.020240001,13.1232
0.020280001,13.5328
0.020320001,14.3504
0.020360001,14.7616
0.020400001,15.1712
0.020440001,15.9904
0.020480001,14.76
0.020520001,12.7136
0.020560001,12.7136
0.020600001,13.5328
0.020640001,13.9408
0.020680001,14.352
0.020720001,15.1712
0.020760001,15.9904
0.020800001,13.9424
0.020840001,12.712
0.020880001,13.1232
0.020920001,13.5328
0.020960001,14.352
0.021000001,14.76
0.021040001,15.5808
0.021080001,13.9424
0.021120001,11.8944
0.021160001,12.712
0.021200001,12.7136
0.021240001,13.5328
0.021280001,14.352
0.021320001,14.352
0.021360001,12.712
0.021400001,13.1232
0.021440001,13.1232
0.021480001,13.9424
0.021520001,14.76
0.021560001,15.1712
0.021600001,15.1712
0.021640001,13.5328
0.021680001,13.9408
0.021720001,14.352
0.021760001,14.7616
0.021800001,15.9904
0.021840001,15.9904
0.021880001,16.3984
0.021920001,13.1232
0.021960001,13.1232
0.022000001,13.9424
0.022040001,13.9408
0.022080001,15.1712
0.022120001,15.1712
0.022160001,16.4
0.022200001,15.1696
0.022240001,13.5328
0.022280001,13.5328
0.022320001,14.352
0.022360001,15.1696
0.022400001,15.5808
0.022440001,16.4
0.022480001,14.7616
0.022520001,13.5312
0.022560001,13.9424
0.022600001,14.352
0.022640001,15.1712
0.022680001,15.9904
0.022720001,16.3984
0.022760001,15.5808
0.022800001,13.5328
0.022840001,13.9424
0.022880001,14.76
0.022920001,15.1712
0.022960001,15.9904
0.023000001,16.8096
0.023040001,16.808
0.023080001,13.9424
0.023120001,13.9424
0.023160001,14.7616
0.023200001,15.5808
0.023240001,15.9888
0.023280001,16.8096
0.023320001,17.6288
0.023360001,14.7616
0.023400001,15.5792
0.023440001,15.5808
0.023480001,16.8096
0.023520001,17.2192
0.023560001,18.0368
0.023600001,18.8576
0.023640001,15.5808
0.023680001,14.7616
0.023720001,15.9888
0.023760001,15.9904
0.023800001,17.2192
0.023840001,17.6288
0.023880001,17.6288
0.023920001,14.76
0.023960001,14.7616
0.024000001,15.1712
0.024040001,15.9904
0.024080001,16.3984
0.024120001,17.6288
0.024160001,15.9904
0.024200001,14.352
0.024240001,14.76
0.024280001,15.5808
0.024320001,15.9904
0.024360001,16.8096
0.024400001,17.6288
0.024440001,15.1696
0.024480001,13.5328
0.024520001,13.9424
0.024560001,14.7616
0.024600001,15.1696
0.024640001,15.9904
0.024680001,16.8096
0.024720001,17.2192
0.024760001,17.6272
0.024800001,15.1712
0.024840001,15.5808
0.024880001,16.4
0.024920001,17.2176
0.024960001,17.6288
0.025000001,18.8576
0.025040001,14.7616
0.025080001,14.3504
0.025120001,15.1712
0.025160001,15.5808
0.025200001,15.9904
0.025240001,17.2192
0.025280001,17.2176
0.025320001,15.1712
0.025360001,15.5808
0.025400001,16.4
0.025440001,16.3984
0.025480001,17.6288
0.025520001,18.0384
0.025560001,17.6288
0.025600001,14.3504
0.025640001,14.7616
0.025680001,15.1712
0.025720001,15.9904
0.025760001,16.4
0.025800001,17.2176
0.025840001,17.6288
0.025880001,15.1712
0.025920001,15.1712
0.025960001,15.9888
0.026000001,16.4
0.026040001,17.2192
0.026080001,18.0384
0.026120001,17.2176
0.026160001,14.352
0.026200001,14.7616
0.026240001,15.5808
0.026280001,16.4
0.026320001,16.808
0.026360001,17.6288
0.026400001,17.2192
0.026440001,14.352
0.026480001,14.3504
0.026520001,15.5808
0.026560001,15.9904
0.026600001,16.4
0.026640001,17.2176
0.026680001,16.4
0.026720001,13.5328
0.026760001,13.9424
0.026800001,14.76
0.026840001,15.1712
0.026880001,15.5808
0.026920001,16.4
0.026960001,17.2176
0.027000001,15.5808
0.027040001,14.352
0.027080001,14.7616
0.027120001,15.1696
0.027160001,15.9904
0.027200001,16.4
0.027240001,17.2192
0.027280001,17.6288
0.027320001,14.3504
0.027360001,14.352
0.027400001,14.7616
0.027440001,15.5808
0.027480001,16.3984
0.027520001,16.8096
0.027560001,17.6288
0.027600001,14.7616
0.027640001,13.9424
0.027680001,14.76
0.027720001,15.1712
0.027760001,15.9904
0.027800001,16.8096
0.027840001,17.2176
0.027880001,17.2192
0.027920001,15.1712
0.027960001,15.9904
0.028000001,16.3984
0.028040001,17.2192
0.028080001,17.6288
0.028120001,18.448
0.028160001,17.2176
0.028200001,16.4
0.028240001,16.8096
0.028280001,17.6288
0.028320001,18.448
0.028360001,19.2656
0.028400001,17.2192
0.028440001,15.5808
0.028480001,16.4
0.028520001,17.2176
0.028560001,17.6288
