time,demo_victim_network.S_1.port[0].vlarb.StaticFreeCreditsNum in vla
0.190759707665,10
0.190760390331,8
0.190761072997,6
0.190761755663,4
0.190762438329,2
0.190763120995,0
0.1907645546,0
0.190766193,0
0.1907678314,0
0.1907694698,0
0.1907711082,0
0.1907727466,0
0.190774385,0
0.1907760234,0
0.1907776618,0
0.1907793002,0
0.1907809386,0
0.190782577,0
0.190808001,16
0.190808683666,14
0.190809366332,12
0.190810048998,10
0.190810731664,8
0.19081141433,6
0.190812096996,4
0.190812779662,2
0.190813462328,0
0.1908145546,0
0.190816193,0
0.1908178314,0
0.1908194698,0
0.1908211082,0
0.1908227466,0
0.190824385,0
0.1908260234,0
0.1908276618,0
0.1908293002,0
0.1908309386,0
0.190832577,0
0.1908342154,0
0.190858001,15
0.190858683666,13
0.190859366332,11
0.190860048998,9
0.190860731664,7
0.19086141433,5
0.190862096996,3
0.190862779662,1
0.190908342333,14
0.190909024999,12
0.190909707665,10
0.190910390331,8
0.190911072997,6
0.190911755663,4
0.190912438329,2
0.190913120995,0
0.1909145546,0
0.190916193,0
0.1909178314,0
0.1909194698,0
0.1909211082,0
0.1909227466,0
0.190924385,0
0.1909260234,0
0.1909276618,0
0.1909293002,0
0.1909309386,0
0.190932577,0
0.190958001,15
0.190958683666,13
0.190959366332,11
0.190960048998,9
0.190960731664,7
0.19096141433,5
0.190962096996,3
0.190962779662,1
0.191008342333,15
0.191009024999,13
0.191009707665,11
0.191010390331,9
0.191011072997,7
0.191011755663,5
0.191012438329,3
0.191013120995,1
0.191058342333,14
0.191059024999,12
0.191059707665,10
0.191060390331,8
0.191061072997,6
0.191061755663,4
0.191062438329,2
0.191063120995,0
0.1910645546,0
0.191066193,0
0.1910678314,0
0.1910694698,0
0.1910711082,0
0.1910727466,0
0.191074385,0
0.1910760234,0
0.1910776618,0
0.1910793002,0
0.1910809386,0
0.191082577,0
0.191108001,15
0.191108683666,13
0.191109366332,11
0.191110048998,9
0.191110731664,7
0.19111141433,5
0.191112096996,3
0.191112779662,1
0.191158342333,14
0.191159024999,12
0.191159707665,10
0.191160390331,8
0.191161072997,6
0.191161755663,4
0.191162438329,2
0.191163120995,0
0.1911645546,0
0.191166193,0
0.1911678314,0
0.1911694698,0
0.1911711082,0
0.1911727466,0
0.191174385,0
0.1911760234,0
0.1911776618,0
0.1911793002,0
0.1911809386,0
0.191182577,0
0.191208001,16
0.191208683666,14
0.191209366332,12
0.191210048998,10
0.191210731664,8
0.19121141433,6
0.191212096996,4
0.191212779662,2
0.191213462328,0
0.1912145546,0
0.191216193,0
0.1912178314,0
0.1912194698,0
0.1912211082,0
0.1912227466,0
0.191224385,0
0.1912260234,0
0.1912276618,0
0.1912293002,0
0.1912309386,0
0.191232577,0
0.1912342154,0
0.191258001,15
0.191258683666,13
0.191259366332,11
0.191260048998,9
0.191260731664,7
0.19126141433,5
0.191262096996,3
0.191262779662,1
0.191308342333,14
0.191309024999,12
0.191309707665,10
0.191310390331,8
0.191311072997,6
0.191311755663,4
0.191312438329,2
0.191313120995,0
0.1913145546,0
0.191316193,0
0.1913178314,0
0.1913194698,0
0.1913211082,0
0.1913227466,0
0.191324385,0
0.1913260234,0
0.1913276618,0
0.1913293002,0
0.1913309386,0
0.191332577,0
0.191358001,15
0.191358683666,13
0.191359366332,11
0.191360048998,9
0.191360731664,7
0.19136141433,5
0.191362096996,3
0.191362779662,1
0.191408342333,15
0.191409024999,13
0.191409707665,11
0.191410390331,9
0.191411072997,7
0.191411755663,5
0.191412438329,3
0.191413120995,1
0.191458342333,14
0.191459024999,12
0.191459707665,10
0.191460390331,8
0.191461072997,6
0.191461755663,4
0.191462438329,2
0.191463120995,0
0.1914645546,0
0.191466193,0
0.1914678314,0
0.1914694698,0
0.1914711082,0
0.1914727466,0
0.191474385,0
0.1914760234,0
0.1914776618,0
0.1914793002,0
0.1914809386,0
0.191482577,0
0.191508001,15
0.191508683666,13
0.191509366332,11
0.191510048998,9
0.191510731664,7
0.19151141433,5
0.191512096996,3
0.191512779662,1
0.191558342333,14
0.191559024999,12
0.191559707665,10
0.191560390331,8
0.191561072997,6
0.191561755663,4
0.191562438329,2
0.191563120995,0
0.1915645546,0
0.191566193,0
0.1915678314,0
0.1915694698,0
0.1915711082,0
0.1915727466,0
0.191574385,0
0.1915760234,0
0.1915776618,0
0.1915793002,0
0.1915809386,0
0.191582577,0
0.191608001,16
0.191608683666,14
0.191609366332,12
0.191610048998,10
0.191610731664,8
0.19161141433,6
0.191612096996,4
0.191612779662,2
0.191613462328,0
0.1916145546,0
0.191616193,0
0.1916178314,0
0.1916194698,0
0.1916211082,0
0.1916227466,0
0.191624385,0
0.1916260234,0
0.1916276618,0
0.1916293002,0
0.1916309386,0
0.191632577,0
0.1916342154,0
0.191658001,15
0.191658683666,13
0.191659366332,11
0.191660048998,9
0.191660731664,7
0.19166141433,5
0.191662096996,3
0.191662779662,1
0.191708342333,14
0.191709024999,12
0.191709707665,10
0.191710390331,8
0.191711072997,6
0.191711755663,4
0.191712438329,2
0.191713120995,0
0.1917145546,0
0.191716193,0
0.1917178314,0
0.1917194698,0
0.1917211082,0
0.1917227466,0
0.191724385,0
0.1917260234,0
0.1917276618,0
0.1917293002,0
0.1917309386,0
0.191732577,0
0.191758001,15
0.191758683666,13
0.191759366332,11
0.191760048998,9
0.191760731664,7
0.19176141433,5
0.191762096996,3
0.191762779662,1
0.191808342333,15
0.191809024999,13
0.191809707665,11
0.191810390331,9
0.191811072997,7
0.191811755663,5
0.191812438329,3
0.191813120995,1
0.191858342333,14
0.191859024999,12
0.191859707665,10
0.191860390331,8
0.191861072997,6
0.191861755663,4
0.191862438329,2
0.191863120995,0
0.1918645546,0
0.191866193,0
0.1918678314,0
0.1918694698,0
0.1918711082,0
0.1918727466,0
0.191874385,0
0.1918760234,0
0.1918776618,0
0.1918793002,0
0.1918809386,0
0.191882577,0
0.191908001,15
0.191908683666,13
0.191909366332,11
0.191910048998,9
0.191910731664,7
0.19191141433,5
0.191912096996,3
0.191912779662,1
0.191958342333,14
0.191959024999,12
0.191959707665,10
0.191960390331,8
0.191961072997,6
0.191961755663,4
0.191962438329,2
0.191963120995,0
0.1919645546,0
0.191966193,0
0.1919678314,0
0.1919694698,0
0.1919711082,0
0.1919727466,0
0.191974385,0
0.1919760234,0
0.1919776618,0
0.1919793002,0
0.1919809386,0
0.191982577,0
0.192008001,16
0.192008683666,14
0.192009366332,12
0.192010048998,10
0.192010731664,8
0.19201141433,6
0.192012096996,4
0.192012779662,2
0.192013462328,0
0.1920145546,0
0.192016193,0
0.1920178314,0
0.1920194698,0
0.1920211082,0
0.1920227466,0
0.192024385,0
0.1920260234,0
0.1920276618,0
0.1920293002,0
0.1920309386,0
0.192032577,0
0.1920342154,0
0.192058001,15
0.192058683666,13
0.192059366332,11
0.192060048998,9
0.192060731664,7
0.19206141433,5
0.192062096996,3
0.192062779662,1
0.192108342333,14
0.192109024999,12
0.192109707665,10
0.192110390331,8
0.192111072997,6
0.192111755663,4
0.192112438329,2
0.192113120995,0
0.1921145546,0
0.192116193,0
0.1921178314,0
0.1921194698,0
0.1921211082,0
0.1921227466,0
0.192124385,0
0.1921260234,0
0.1921276618,0
0.1921293002,0
0.1921309386,0
0.192132577,0
0.192158001,15
0.192158683666,13
0.192159366332,11
0.192160048998,9
0.192160731664,7
0.19216141433,5
0.192162096996,3
0.192162779662,1
0.192208342333,15
0.192209024999,13
0.192209707665,11
0.192210390331,9
0.192211072997,7
0.192211755663,5
0.192212438329,3
0.192213120995,1
0.192258342333,14
0.192259024999,12
0.192259707665,10
0.192260390331,8
0.192261072997,6
0.192261755663,4
0.192262438329,2
0.192263120995,0
0.1922645546,0
0.192266193,0
0.1922678314,0
0.1922694698,0
0.1922711082,0
0.1922727466,0
0.192274385,0
0.1922760234,0
0.1922776618,0
0.1922793002,0
0.1922809386,0
0.192282577,0
0.192308001,15
0.192308683666,13
0.192309366332,11
0.192310048998,9
0.192310731664,7
0.19231141433,5
0.192312096996,3
0.192312779662,1
0.192358342333,14
0.192359024999,12
0.192359707665,10
0.192360390331,8
0.192361072997,6
0.192361755663,4
0.192362438329,2
0.192363120995,0
0.1923645546,0
0.192366193,0
0.1923678314,0
0.1923694698,0
0.1923711082,0
0.1923727466,0
0.192374385,0
0.1923760234,0
0.1923776618,0
0.1923793002,0
0.1923809386,0
0.192382577,0
0.192408001,16
0.192408683666,14
0.192409366332,12
0.192410048998,10
0.192410731664,8
0.19241141433,6
0.192412096996,4
0.192412779662,2
0.192413462328,0
0.1924145546,0
0.192416193,0
0.1924178314,0
0.1924194698,0
0.1924211082,0
0.1924227466,0
0.192424385,0
0.1924260234,0
0.1924276618,0
0.1924293002,0
0.1924309386,0
0.192432577,0
0.1924342154,0
0.192458001,15
0.192458683666,13
0.192459366332,11
0.192460048998,9
0.192460731664,7
0.19246141433,5
0.192462096996,3
0.192462779662,1
0.192508342333,14
0.192509024999,12
0.192509707665,10
0.192510390331,8
0.192511072997,6
0.192511755663,4
0.192512438329,2
0.192513120995,0
0.1925145546,0
0.192516193,0
0.1925178314,0
0.1925194698,0
0.1925211082,0
0.1925227466,0
0.192524385,0
0.1925260234,0
0.1925276618,0
0.1925293002,0
0.1925309386,0
0.192532577,0
0.192558001,16
0.192558683666,14
0.192559366332,12
0.192560048998,10
0.192560731664,8
0.19256141433,6
0.192562096996,4
0.192562779662,2
0.192563462328,0
0.1925645546,0
0.192566193,0
0.1925678314,0
0.1925694698,0
0.1925711082,0
0.1925727466,0
0.192574385,0
0.1925760234,0
0.1925776618,0
0.1925793002,0
0.1925809386,0
0.192582577,0
0.1925842154,0
0.192608001,15
0.192608683666,13
0.192609366332,11
0.192610048998,9
0.192610731664,7
0.19261141433,5
0.192612096996,3
0.192612779662,1
0.192658342333,14
0.192659024999,12
0.192659707665,10
0.192660390331,8
0.192661072997,6
0.192661755663,4
0.192662438329,2
0.192663120995,0
0.1926645546,0
0.192666193,0
0.1926678314,0
0.1926694698,0
0.1926711082,0
0.1926727466,0
0.192674385,0
0.1926760234,0
0.1926776618,0
0.1926793002,0
0.1926809386,0
0.192682577,0
0.192708001,15
0.192708683666,13
0.192709366332,11
0.192710048998,9
0.192710731664,7
0.19271141433,5
0.192712096996,3
0.192712779662,1
0.192758342333,15
0.192759024999,13
0.192759707665,11
0.192760390331,9
0.192761072997,7
0.192761755663,5
0.192762438329,3
0.192763120995,1
0.192808342333,14
0.192809024999,12
0.192809707665,10
0.192810390331,8
0.192811072997,6
0.192811755663,4
0.192812438329,2
0.192813120995,0
0.1928145546,0
0.192816193,0
0.1928178314,0
0.1928194698,0
0.1928211082,0
0.1928227466,0
0.192824385,0
0.1928260234,0
0.1928276618,0
0.1928293002,0
0.1928309386,0
0.192832577,0
0.192858001,15
0.192858683666,13
0.192859366332,11
0.192860048998,9
0.192860731664,7
0.19286141433,5
0.192862096996,3
0.192862779662,1
0.192908342333,14
0.192909024999,12
0.192909707665,10
0.192910390331,8
0.192911072997,6
0.192911755663,4
0.192912438329,2
0.192913120995,0
0.1929145546,0
0.192916193,0
0.1929178314,0
0.1929194698,0
0.1929211082,0
0.1929227466,0
0.192924385,0
0.1929260234,0
0.1929276618,0
0.1929293002,0
0.1929309386,0
0.192932577,0
0.192958001,16
0.192958683666,14
0.192959366332,12
0.192960048998,10
0.192960731664,8
0.19296141433,6
0.192962096996,4
0.192962779662,2
0.192963462328,0
0.1929645546,0
0.192966193,0
0.1929678314,0
0.1929694698,0
0.1929711082,0
0.1929727466,0
0.192974385,0
0.1929760234,0
0.1929776618,0
0.1929793002,0
0.1929809386,0
0.192982577,0
0.1929842154,0
0.193008001,15
0.193008683666,13
0.193009366332,11
0.193010048998,9
0.193010731664,7
0.19301141433,5
0.193012096996,3
0.193012779662,1
0.193058342333,14
0.193059024999,12
0.193059707665,10
0.193060390331,8
0.193061072997,6
0.193061755663,4
0.193062438329,2
0.193063120995,0
0.1930645546,0
0.193066193,0
0.1930678314,0
0.1930694698,0
0.1930711082,0
0.1930727466,0
0.193074385,0
0.1930760234,0
0.1930776618,0
0.1930793002,0
0.1930809386,0
0.193082577,0
0.193108001,15
0.193108683666,13
0.193109366332,11
0.193110048998,9
0.193110731664,7
0.19311141433,5
0.193112096996,3
0.193112779662,1
0.193158342333,15
0.193159024999,13
0.193159707665,11
0.193160390331,9
0.193161072997,7
0.193161755663,5
0.193162438329,3
0.193163120995,1
0.193208342333,14
0.193209024999,12
0.193209707665,10
0.193210390331,8
0.193211072997,6
0.193211755663,4
0.193212438329,2
0.193213120995,0
0.1932145546,0
0.193216193,0
0.1932178314,0
0.1932194698,0
0.1932211082,0
0.1932227466,0
0.193224385,0
0.1932260234,0
0.1932276618,0
0.1932293002,0
0.1932309386,0
0.193232577,0
0.193258001,15
0.193258683666,13
0.193259366332,11
0.193260048998,9
0.193260731664,7
0.19326141433,5
0.193262096996,3
0.193262779662,1
0.193308342333,14
0.193309024999,12
0.193309707665,10
0.193310390331,8
0.193311072997,6
0.193311755663,4
0.193312438329,2
0.193313120995,0
0.1933145546,0
0.193316193,0
0.1933178314,0
0.1933194698,0
0.1933211082,0
0.1933227466,0
0.193324385,0
0.1933260234,0
0.1933276618,0
0.1933293002,0
0.1933309386,0
0.193332577,0
0.193358001,16
0.193358683666,14
0.193359366332,12
0.193360048998,10
0.193360731664,8
0.19336141433,6
0.193362096996,4
0.193362779662,2
0.193363462328,0
0.1933645546,0
0.193366193,0
0.1933678314,0
0.1933694698,0
0.1933711082,0
0.1933727466,0
0.193374385,0
0.1933760234,0
0.1933776618,0
0.1933793002,0
0.1933809386,0
0.193382577,0
0.1933842154,0
0.193408001,15
0.193408683666,13
0.193409366332,11
0.193410048998,9
0.193410731664,7
0.19341141433,5
0.193412096996,3
0.193412779662,1
0.193458342333,14
0.193459024999,12
0.193459707665,10
0.193460390331,8
0.193461072997,6
0.193461755663,4
0.193462438329,2
0.193463120995,0
0.1934645546,0
0.193466193,0
0.1934678314,0
0.1934694698,0
0.1934711082,0
0.1934727466,0
0.193474385,0
0.1934760234,0
0.1934776618,0
0.1934793002,0
0.1934809386,0
0.193482577,0
0.193508001,15
0.193508683666,13
0.193509366332,11
0.193510048998,9
0.193510731664,7
0.19351141433,5
0.193512096996,3
0.193512779662,1
0.193558342333,15
0.193559024999,13
0.193559707665,11
0.193560390331,9
0.193561072997,7
0.193561755663,5
0.193562438329,3
0.193563120995,1
0.193608342333,14
0.193609024999,12
0.193609707665,10
0.193610390331,8
0.193611072997,6
0.193611755663,4
0.193612438329,2
0.193613120995,0
0.1936145546,0
0.193616193,0
0.1936178314,0
0.1936194698,0
0.1936211082,0
0.1936227466,0
0.193624385,0
0.1936260234,0
0.1936276618,0
0.1936293002,0
0.1936309386,0
0.193632577,0
0.193658001,15
0.193658683666,13
0.193659366332,11
0.193660048998,9
0.193660731664,7
0.19366141433,5
0.193662096996,3
0.193662779662,1
0.193708342333,14
0.193709024999,12
0.193709707665,10
0.193710390331,8
0.193711072997,6
0.193711755663,4
0.193712438329,2
0.193713120995,0
0.1937145546,0
0.193716193,0
0.1937178314,0
0.1937194698,0
0.1937211082,0
0.1937227466,0
0.193724385,0
0.1937260234,0
0.1937276618,0
0.1937293002,0
0.1937309386,0
0.193732577,0
0.193758001,16
0.193758683666,14
0.193759366332,12
0.193760048998,10
0.193760731664,8
0.19376141433,6
0.193762096996,4
0.193762779662,2
0.193763462328,0
0.1937645546,0
0.193766193,0
0.1937678314,0
0.1937694698,0
0.1937711082,0
0.1937727466,0
0.193774385,0
0.1937760234,0
0.1937776618,0
0.1937793002,0
0.1937809386,0
0.193782577,0
0.1937842154,0
0.193808001,15
0.193808683666,13
0.193809366332,11
0.193810048998,9
0.193810731664,7
0.19381141433,5
0.193812096996,3
0.193812779662,1
0.193858342333,14
0.193859024999,12
0.193859707665,10
0.193860390331,8
0.193861072997,6
0.193861755663,4
0.193862438329,2
0.193863120995,0
0.1938645546,0
0.193866193,0
0.1938678314,0
0.1938694698,0
0.1938711082,0
0.1938727466,0
0.193874385,0
0.1938760234,0
0.1938776618,0
0.1938793002,0
0.1938809386,0
0.193882577,0
0.193908001,15
0.193908683666,13
0.193909366332,11
0.193910048998,9
0.193910731664,7
0.19391141433,5
0.193912096996,3
0.193912779662,1
0.193958342333,15
0.193959024999,13
0.193959707665,11
0.193960390331,9
0.193961072997,7
0.193961755663,5
0.193962438329,3
0.193963120995,1
0.194008342333,14
0.194009024999,12
0.194009707665,10
