time,demo_victim_network.L_1.port[0].vlarb.StaticFreeCreditsNum in vla
0.0791760234,0
0.0791776618,0
0.0791793002,0
0.0791809386,0
0.079182577,0
0.079208001,16
0.079208683666,14
0.079209366332,12
0.079210048998,10
0.079210731664,8
0.07921141433,6
0.079212096996,4
0.079212779662,2
0.079213462328,0
0.0792145546,0
0.079216193,0
0.0792178314,0
0.0792194698,0
0.0792211082,0
0.0792227466,0
0.079224385,0
0.0792260234,0
0.0792276618,0
0.0792293002,0
0.0792309386,0
0.079232577,0
0.0792342154,0
0.079258001,15
0.079258683666,13
0.079259366332,11
0.079260048998,9
0.079260731664,7
0.07926141433,5
0.079262096996,3
0.079262779662,1
0.079308342333,14
0.079309024999,12
0.079309707665,10
0.079310390331,8
0.079311072997,6
0.079311755663,4
0.079312438329,2
0.079313120995,0
0.0793145546,0
0.079316193,0
0.0793178314,0
0.0793194698,0
0.0793211082,0
0.0793227466,0
0.079324385,0
0.0793260234,0
0.0793276618,0
0.0793293002,0
0.0793309386,0
0.079332577,0
0.079358001,15
0.079358683666,13
0.079359366332,11
0.079360048998,9
0.079360731664,7
0.07936141433,5
0.079362096996,3
0.079362779662,1
0.079408342333,15
0.079409024999,13
0.079409707665,11
0.079410390331,9
0.079411072997,7
0.079411755663,5
0.079412438329,3
0.079413120995,1
0.079458342333,14
0.079459024999,12
0.079459707665,10
0.079460390331,8
0.079461072997,6
0.079461755663,4
0.079462438329,2
0.079463120995,0
0.0794645546,0
0.079466193,0
0.0794678314,0
0.0794694698,0
0.0794711082,0
0.0794727466,0
0.079474385,0
0.0794760234,0
0.0794776618,0
0.0794793002,0
0.0794809386,0
0.079482577,0
0.079508001,15
0.079508683666,13
0.079509366332,11
0.079510048998,9
0.079510731664,7
0.07951141433,5
0.079512096996,3
0.079512779662,1
0.079558342333,14
0.079559024999,12
0.079559707665,10
0.079560390331,8
0.079561072997,6
0.079561755663,4
0.079562438329,2
0.079563120995,0
0.0795645546,0
0.079566193,0
0.0795678314,0
0.0795694698,0
0.0795711082,0
0.0795727466,0
0.079574385,0
0.0795760234,0
0.0795776618,0
0.0795793002,0
0.0795809386,0
0.079582577,0
0.079608001,16
0.079608683666,14
0.079609366332,12
0.079610048998,10
0.079610731664,8
0.07961141433,6
0.079612096996,4
0.079612779662,2
0.079613462328,0
0.0796145546,0
0.079616193,0
0.0796178314,0
0.0796194698,0
0.0796211082,0
0.0796227466,0
0.079624385,0
0.0796260234,0
0.0796276618,0
0.0796293002,0
0.0796309386,0
0.079632577,0
0.0796342154,0
0.079658001,15
0.079658683666,13
0.079659366332,11
0.079660048998,9
0.079660731664,7
0.07966141433,5
0.079662096996,3
0.079662779662,1
0.079708342333,14
0.079709024999,12
0.079709707665,10
0.079710390331,8
0.079711072997,6
0.079711755663,4
0.079712438329,2
0.079713120995,0
0.0797145546,0
0.079716193,0
0.0797178314,0
0.0797194698,0
0.0797211082,0
0.0797227466,0
0.079724385,0
0.0797260234,0
0.0797276618,0
0.0797293002,0
0.0797309386,0
0.079732577,0
0.079758001,15
0.079758683666,13
0.079759366332,11
0.079760048998,9
0.079760731664,7
0.07976141433,5
0.079762096996,3
0.079762779662,1
0.079808342333,15
0.079809024999,13
0.079809707665,11
0.079810390331,9
0.079811072997,7
0.079811755663,5
0.079812438329,3
0.079813120995,1
0.079858342333,14
0.079859024999,12
0.079859707665,10
0.079860390331,8
0.079861072997,6
0.079861755663,4
0.079862438329,2
0.079863120995,0
0.0798645546,0
0.079866193,0
0.0798678314,0
0.0798694698,0
0.0798711082,0
0.0798727466,0
0.079874385,0
0.0798760234,0
0.0798776618,0
0.0798793002,0
0.0798809386,0
0.079882577,0
0.079908001,15
0.079908683666,13
0.079909366332,11
0.079910048998,9
0.079910731664,7
0.07991141433,5
0.079912096996,3
0.079912779662,1
0.079958342333,14
0.079959024999,12
0.079959707665,10
0.079960390331,8
0.079961072997,6
0.079961755663,4
0.079962438329,2
0.079963120995,0
0.0799645546,0
0.079966193,0
0.0799678314,0
0.0799694698,0
0.0799711082,0
0.0799727466,0
0.079974385,0
0.0799760234,0
0.0799776618,0
0.0799793002,0
0.0799809386,0
0.079982577,0
0.080008001,16
0.080008683666,14
0.080009366332,12
0.080010048998,10
0.080010731664,8
0.08001141433,6
0.080012096996,4
0.080012779662,2
0.080013462328,0
0.0800145546,0
0.080016193,0
0.0800178314,0
0.0800194698,0
0.0800211082,0
0.0800227466,0
0.080024385,0
0.0800260234,0
0.0800276618,0
0.0800293002,0
0.0800309386,0
0.080032577,0
0.0800342154,0
0.080058001,15
0.080058683666,13
0.080059366332,11
0.080060048998,9
0.080060731664,7
0.08006141433,5
0.080062096996,3
0.080062779662,1
0.080108342333,14
0.080109024999,12
0.080109707665,10
0.080110390331,8
0.080111072997,6
0.080111755663,4
0.080112438329,2
0.080113120995,0
0.0801145546,0
0.080116193,0
0.0801178314,0
0.0801194698,0
0.0801211082,0
0.0801227466,0
0.080124385,0
0.0801260234,0
0.0801276618,0
0.0801293002,0
0.0801309386,0
0.080132577,0
0.080158001,15
0.080158683666,13
0.080159366332,11
0.080160048998,9
0.080160731664,7
0.08016141433,5
0.080162096996,3
0.080162779662,1
0.080208342333,15
0.080209024999,13
0.080209707665,11
0.080210390331,9
0.080211072997,7
0.080211755663,5
0.080212438329,3
0.080213120995,1
0.080258342333,14
0.080259024999,12
0.080259707665,10
0.080260390331,8
0.080261072997,6
0.080261755663,4
0.080262438329,2
0.080263120995,0
0.0802645546,0
0.080266193,0
0.0802678314,0
0.0802694698,0
0.0802711082,0
0.0802727466,0
0.080274385,0
0.0802760234,0
0.0802776618,0
0.0802793002,0
0.0802809386,0
0.080282577,0
0.080308001,15
0.080308683666,13
0.080309366332,11
0.080310048998,9
0.080310731664,7
0.08031141433,5
0.080312096996,3
0.080312779662,1
0.080358342333,14
0.080359024999,12
0.080359707665,10
0.080360390331,8
0.080361072997,6
0.080361755663,4
0.080362438329,2
0.080363120995,0
0.0803645546,0
0.080366193,0
0.0803678314,0
0.0803694698,0
0.0803711082,0
0.0803727466,0
0.080374385,0
0.0803760234,0
0.0803776618,0
0.0803793002,0
0.0803809386,0
0.080382577,0
0.080408001,16
0.080408683666,14
0.080409366332,12
0.080410048998,10
0.080410731664,8
0.08041141433,6
0.080412096996,4
0.080412779662,2
0.080413462328,0
0.0804145546,0
0.080416193,0
0.0804178314,0
0.0804194698,0
0.0804211082,0
0.0804227466,0
0.080424385,0
0.0804260234,0
0.0804276618,0
0.0804293002,0
0.0804309386,0
0.080432577,0
0.0804342154,0
0.080458001,15
0.080458683666,13
0.080459366332,11
0.080460048998,9
0.080460731664,7
0.08046141433,5
0.080462096996,3
0.080462779662,1
0.080508342333,14
0.080509024999,12
0.080509707665,10
0.080510390331,8
0.080511072997,6
0.080511755663,4
0.080512438329,2
0.080513120995,0
0.0805145546,0
0.080516193,0
0.0805178314,0
0.0805194698,0
0.0805211082,0
0.0805227466,0
0.080524385,0
0.0805260234,0
0.0805276618,0
0.0805293002,0
0.0805309386,0
0.080532577,0
0.080558001,15
0.080558683666,13
0.080559366332,11
0.080560048998,9
0.080560731664,7
0.08056141433,5
0.080562096996,3
0.080562779662,1
0.080608342333,15
0.080609024999,13
0.080609707665,11
0.080610390331,9
0.080611072997,7
0.080611755663,5
0.080612438329,3
0.080613120995,1
0.080658342333,14
0.080659024999,12
0.080659707665,10
0.080660390331,8
0.080661072997,6
0.080661755663,4
0.080662438329,2
0.080663120995,0
0.0806645546,0
0.080666193,0
0.0806678314,0
0.0806694698,0
0.0806711082,0
0.0806727466,0
0.080674385,0
0.0806760234,0
0.0806776618,0
0.0806793002,0
0.0806809386,0
0.080682577,0
0.080708001,15
0.080708683666,13
0.080709366332,11
0.080710048998,9
0.080710731664,7
0.08071141433,5
0.080712096996,3
0.080712779662,1
0.080758342333,14
0.080759024999,12
0.080759707665,10
0.080760390331,8
0.080761072997,6
0.080761755663,4
0.080762438329,2
0.080763120995,0
0.0807645546,0
0.080766193,0
0.0807678314,0
0.0807694698,0
0.0807711082,0
0.0807727466,0
0.080774385,0
0.0807760234,0
0.0807776618,0
0.0807793002,0
0.0807809386,0
0.080782577,0
0.080808001,16
0.080808683666,14
0.080809366332,12
0.080810048998,10
0.080810731664,8
0.08081141433,6
0.080812096996,4
0.080812779662,2
0.080813462328,0
0.0808145546,0
0.080816193,0
0.0808178314,0
0.0808194698,0
0.0808211082,0
0.0808227466,0
0.080824385,0
0.0808260234,0
0.0808276618,0
0.0808293002,0
0.0808309386,0
0.080832577,0
0.0808342154,0
0.080858001,15
0.080858683666,13
0.080859366332,11
0.080860048998,9
0.080860731664,7
0.08086141433,5
0.080862096996,3
0.080862779662,1
0.080908342333,14
0.080909024999,12
0.080909707665,10
0.080910390331,8
0.080911072997,6
0.080911755663,4
0.080912438329,2
0.080913120995,0
0.0809145546,0
0.080916193,0
0.0809178314,0
0.0809194698,0
0.0809211082,0
0.0809227466,0
0.080924385,0
0.0809260234,0
0.0809276618,0
0.0809293002,0
0.0809309386,0
0.080932577,0
0.080958001,16
0.080958683666,14
0.080959366332,12
0.080960048998,10
0.080960731664,8
0.08096141433,6
0.080962096996,4
0.080962779662,2
0.080963462328,0
0.0809645546,0
0.080966193,0
0.0809678314,0
0.0809694698,0
0.0809711082,0
0.0809727466,0
0.080974385,0
0.0809760234,0
0.0809776618,0
0.0809793002,0
0.0809809386,0
0.080982577,0
0.0809842154,0
0.081008001,15
0.081008683666,13
0.081009366332,11
0.081010048998,9
0.081010731664,7
0.08101141433,5
0.081012096996,3
0.081012779662,1
0.081058342333,14
0.081059024999,12
0.081059707665,10
0.081060390331,8
0.081061072997,6
0.081061755663,4
0.081062438329,2
0.081063120995,0
0.0810645546,0
0.081066193,0
0.0810678314,0
0.0810694698,0
0.0810711082,0
0.0810727466,0
0.081074385,0
0.0810760234,0
0.0810776618,0
0.0810793002,0
0.0810809386,0
0.081082577,0
0.081108001,15
0.081108683666,13
0.081109366332,11
0.081110048998,9
0.081110731664,7
0.08111141433,5
0.081112096996,3
0.081112779662,1
0.081158342333,15
0.081159024999,13
0.081159707665,11
0.081160390331,9
0.081161072997,7
0.081161755663,5
0.081162438329,3
0.081163120995,1
0.081208342333,14
0.081209024999,12
0.081209707665,10
0.081210390331,8
0.081211072997,6
0.081211755663,4
0.081212438329,2
0.081213120995,0
0.0812145546,0
0.081216193,0
0.0812178314,0
0.0812194698,0
0.0812211082,0
0.0812227466,0
0.081224385,0
0.0812260234,0
0.0812276618,0
0.0812293002,0
0.0812309386,0
0.081232577,0
0.081258001,15
0.081258683666,13
0.081259366332,11
0.081260048998,9
0.081260731664,7
0.08126141433,5
0.081262096996,3
0.081262779662,1
0.081308342333,14
0.081309024999,12
0.081309707665,10
0.081310390331,8
0.081311072997,6
0.081311755663,4
0.081312438329,2
0.081313120995,0
0.0813145546,0
0.081316193,0
0.0813178314,0
0.0813194698,0
0.0813211082,0
0.0813227466,0
0.081324385,0
0.0813260234,0
0.0813276618,0
0.0813293002,0
0.0813309386,0
0.081332577,0
0.081358001,16
0.081358683666,14
0.081359366332,12
0.081360048998,10
0.081360731664,8
0.08136141433,6
0.081362096996,4
0.081362779662,2
0.081363462328,0
0.0813645546,0
0.081366193,0
0.0813678314,0
0.0813694698,0
0.0813711082,0
0.0813727466,0
0.081374385,0
0.0813760234,0
0.0813776618,0
0.0813793002,0
0.0813809386,0
0.081382577,0
0.0813842154,0
0.081408001,15
0.081408683666,13
0.081409366332,11
0.081410048998,9
0.081410731664,7
0.08141141433,5
0.081412096996,3
0.081412779662,1
0.081458342333,14
0.081459024999,12
0.081459707665,10
0.081460390331,8
0.081461072997,6
0.081461755663,4
0.081462438329,2
0.081463120995,0
0.0814645546,0
0.081466193,0
0.0814678314,0
0.0814694698,0
0.0814711082,0
0.0814727466,0
0.081474385,0
0.0814760234,0
0.0814776618,0
0.0814793002,0
0.0814809386,0
0.081482577,0
0.081508001,15
0.081508683666,13
0.081509366332,11
0.081510048998,9
0.081510731664,7
0.08151141433,5
0.081512096996,3
0.081512779662,1
0.081558342333,15
0.081559024999,13
0.081559707665,11
0.081560390331,9
0.081561072997,7
0.081561755663,5
0.081562438329,3
0.081563120995,1
0.081608342333,14
0.081609024999,12
0.081609707665,10
0.081610390331,8
0.081611072997,6
0.081611755663,4
0.081612438329,2
0.081613120995,0
0.0816145546,0
0.081616193,0
0.0816178314,0
0.0816194698,0
0.0816211082,0
0.0816227466,0
0.081624385,0
0.0816260234,0
0.0816276618,0
0.0816293002,0
0.0816309386,0
0.081632577,0
0.081658001,15
0.081658683666,13
0.081659366332,11
0.081660048998,9
0.081660731664,7
0.08166141433,5
0.081662096996,3
0.081662779662,1
0.081708342333,14
0.081709024999,12
0.081709707665,10
0.081710390331,8
0.081711072997,6
0.081711755663,4
0.081712438329,2
0.081713120995,0
0.0817145546,0
0.081716193,0
0.0817178314,0
0.0817194698,0
0.0817211082,0
0.0817227466,0
0.081724385,0
0.0817260234,0
0.0817276618,0
0.0817293002,0
0.0817309386,0
0.081732577,0
0.081758001,16
0.081758683666,14
0.081759366332,12
0.081760048998,10
0.081760731664,8
0.08176141433,6
0.081762096996,4
0.081762779662,2
0.081763462328,0
0.0817645546,0
0.081766193,0
0.0817678314,0
0.0817694698,0
0.0817711082,0
0.0817727466,0
0.081774385,0
0.0817760234,0
0.0817776618,0
0.0817793002,0
0.0817809386,0
0.081782577,0
0.0817842154,0
0.081808001,15
0.081808683666,13
0.081809366332,11
0.081810048998,9
0.081810731664,7
0.08181141433,5
0.081812096996,3
0.081812779662,1
0.081858342333,14
0.081859024999,12
0.081859707665,10
0.081860390331,8
0.081861072997,6
0.081861755663,4
0.081862438329,2
0.081863120995,0
0.0818645546,0
0.081866193,0
0.0818678314,0
0.0818694698,0
0.0818711082,0
0.0818727466,0
0.081874385,0
0.0818760234,0
0.0818776618,0
0.0818793002,0
0.0818809386,0
0.081882577,0
0.081908001,15
0.081908683666,13
0.081909366332,11
0.081910048998,9
0.081910731664,7
0.08191141433,5
0.081912096996,3
0.081912779662,1
0.081958342333,15
0.081959024999,13
0.081959707665,11
0.081960390331,9
0.081961072997,7
0.081961755663,5
0.081962438329,3
0.081963120995,1
0.082008342333,14
0.082009024999,12
0.082009707665,10
0.082010390331,8
0.082011072997,6
0.082011755663,4
0.082012438329,2
0.082013120995,0
0.0820145546,0
0.082016193,0
0.0820178314,0
0.0820194698,0
0.0820211082,0
0.0820227466,0
0.082024385,0
0.0820260234,0
0.0820276618,0
0.0820293002,0
0.0820309386,0
0.082032577,0
0.082058001,15
0.082058683666,13
0.082059366332,11
0.082060048998,9
0.082060731664,7
0.08206141433,5
0.082062096996,3
0.082062779662,1
0.082108342333,14
0.082109024999,12
0.082109707665,10
0.082110390331,8
0.082111072997,6
0.082111755663,4
0.082112438329,2
0.082113120995,0
0.0821145546,0
0.082116193,0
0.0821178314,0
0.0821194698,0
0.0821211082,0
0.0821227466,0
0.082124385,0
0.0821260234,0
0.0821276618,0
0.0821293002,0
0.0821309386,0
0.082132577,0
0.082158001,16
0.082158683666,14
0.082159366332,12
0.082160048998,10
0.082160731664,8
0.08216141433,6
0.082162096996,4
0.082162779662,2
0.082163462328,0
0.0821645546,0
0.082166193,0
0.0821678314,0
0.0821694698,0
0.0821711082,0
0.0821727466,0
0.082174385,0
0.0821760234,0
0.0821776618,0
0.0821793002,0
0.0821809386,0
0.082182577,0
0.0821842154,0
0.082208001,15
0.082208683666,13
0.082209366332,11
0.082210048998,9
0.082210731664,7
0.08221141433,5
0.082212096996,3
0.082212779662,1
0.082258342333,14
0.082259024999,12
0.082259707665,10
0.082260390331,8
0.082261072997,6
0.082261755663,4
0.082262438329,2
0.082263120995,0
0.0822645546,0
0.082266193,0
0.0822678314,0
0.0822694698,0
0.0822711082,0
0.0822727466,0
0.082274385,0
0.0822760234,0
0.0822776618,0
0.0822793002,0
0.0822809386,0
0.082282577,0
0.082308001,15
0.082308683666,13
0.082309366332,11
0.082310048998,9
0.082310731664,7
0.08231141433,5
0.082312096996,3
0.082312779662,1
0.082358342333,15
0.082359024999,13
0.082359707665,11
0.082360390331,9
0.082361072997,7
0.082361755663,5
0.082362438329,3
0.082363120995,1
0.082408342333,14
0.082409024999,12
0.082409707665,10
0.082410390331,8
0.082411072997,6
0.082411755663,4
0.082412438329,2
0.082413120995,0
0.0824145546,0
0.082416193,0
0.0824178314,0
0.0824194698,0
0.0824211082,0
0.0824227466,0
0.082424385,0
0.0824260234,0
0.0824276618,0
0.0824293002,0
0.0824309386,0
0.082432577,0
0.082458001,15
0.082458683666,13
0.082459366332,11
0.082460048998,9
0.082460731664,7
0.08246141433,5
0.082462096996,3
0.082462779662,1
0.082508342333,14
0.082509024999,12
0.082509707665,10
0.082510390331,8
0.082511072997,6
0.082511755663,4
0.082512438329,2
0.082513120995,0
0.0825145546,0
0.082516193,0
0.0825178314,0
0.0825194698,0
0.0825211082,0
0.0825227466,0
0.082524385,0
0.0825260234,0
0.0825276618,0
0.0825293002,0
0.0825309386,0
0.082532577,0
0.082558001,16
0.082558683666,14
0.082559366332,12
0.082560048998,10
0.082560731664,8
0.08256141433,6
0.082562096996,4
0.082562779662,2
0.082563462328,0
0.0825645546,0
0.082566193,0
0.0825678314,0
0.0825694698,0
0.0825711082,0
0.0825727466,0
0.082574385,0
0.0825760234,0
0.0825776618,0
0.0825793002,0
0.0825809386,0
0.082582577,0
0.0825842154,0
0.082608001,15
0.082608683666,13
0.082609366332,11
0.082610048998,9
0.082610731664,7
0.08261141433,5
0.082612096996,3
0.082612779662,1
0.082658342333,14
0.082659024999,12
0.082659707665,10
0.082660390331,8
0.082661072997,6
0.082661755663,4
0.082662438329,2
0.082663120995,0
0.0826645546,0
0.082666193,0
0.0826678314,0
0.0826694698,0
0.0826711082,0
0.0826727466,0
0.082674385,0
0.0826760234,0
0.0826776618,0
0.0826793002,0
0.0826809386,0
0.082682577,0
0.082708001,16
0.082708683666,14
0.082709366332,12
0.082710048998,10
0.082710731664,8
0.08271141433,6
0.082712096996,4
0.082712779662,2
0.082713462328,0
0.0827145546,0
0.082716193,0
0.0827178314,0
0.0827194698,0
0.0827211082,0
0.0827227466,0
0.082724385,0
0.0827260234,0
0.0827276618,0
0.0827293002,0
0.0827309386,0
0.082732577,0
0.0827342154,0
0.082758001,15
0.082758683666,13
0.082759366332,11
0.082760048998,9
0.082760731664,7
0.08276141433,5
0.082762096996,3
0.082762779662,1
0.082808342333,14
0.082809024999,12
0.082809707665,10
0.082810390331,8
0.082811072997,6
0.082811755663,4
0.082812438329,2
