time,demo_victim_network.T_3.port[4].vlarb.StaticFreeCreditsNum in vla
0.174259366,18
0.17426039,15
0.174261414,12
0.174262438,9
0.174263462,6
0.174264486,3
0.17426551,0
0.174266193,0
0.174267831,0
0.17426947,0
0.174271108,0
0.174272747,0
0.174274385,0
0.174276023,0
0.174277662,0
0.1742793,0
0.174280939,0
0.174282577,0
0.174284215,0
0.174285854,0
0.174287492,0
0.174289131,0
0.174290769,0
0.174292407,0
0.174294046,0
0.174308001,23
0.174309025,20
0.174310049,17
0.174311073,14
0.174312097,11
0.174313121,8
0.174314145,5
0.174315169,2
0.174315852,0
0.174316193,0
0.174317831,0
0.17431947,0
0.174321108,0
0.174322747,0
0.174324385,0
0.174326023,0
0.174327662,0
0.1743293,0
0.174330939,0
0.174332577,0
0.174334215,0
0.174335854,0
0.174337492,0
0.174339131,0
0.174340769,0
0.174342407,0
0.174344046,0
0.174345684,0
0.174358342,23
0.174359366,20
0.17436039,17
0.174361414,14
0.174362438,11
0.174363462,8
0.174364486,5
0.17436551,2
0.174366193,0
0.174366193,0
0.174367831,0
0.17436947,0
0.174371108,0
0.174372747,0
0.174374385,0
0.174376023,0
0.174377662,0
0.1743793,0
0.174380939,0
0.174382577,0
0.174384215,0
0.174385854,0
0.174387492,0
0.174389131,0
0.174390769,0
0.174392407,0
0.174394046,0
0.174395684,0
0.174397323,0
0.174408342,21
0.174409366,18
0.17441039,15
0.174411414,12
0.174412438,9
0.174413462,6
0.174414486,3
0.17441551,0
0.174416193,0
0.174417831,0
0.17441947,0
0.174421108,0
0.174422747,0
0.174424385,0
0.174426023,0
0.174427662,0
0.1744293,0
0.174430939,0
0.174432577,0
0.174434215,0
0.174435854,0
0.174437492,0
0.174439131,0
0.174440769,0
0.174442407,0
0.174444046,0
0.174458001,23
0.174459025,20
0.174460049,17
0.174461073,14
0.174462097,11
0.174463121,8
0.174464145,5
0.174465169,2
0.174465852,0
0.174466193,0
0.174467831,0
0.17446947,0
0.174471108,0
0.174472747,0
0.174474385,0
0.174476023,0
0.174477662,0
0.1744793,0
0.174480939,0
0.174482577,0
0.174484215,0
0.174485854,0
0.174487492,0
0.174489131,0
0.174490769,0
0.174492407,0
0.174494046,0
0.174495684,0
0.174508342,22
0.174509366,19
0.17451039,16
0.174511414,13
0.174512438,10
0.174513462,7
0.174514486,4
0.17451551,1
0.174515852,0
0.174516193,0
0.174517831,0
0.17451947,0
0.174521108,0
0.174522747,0
0.174524385,0
0.174526023,0
0.174527662,0
0.1745293,0
0.174530939,0
0.174532577,0
0.174534215,0
0.174535854,0
0.174537492,0
0.174539131,0
0.174540769,0
0.174542407,0
0.174544046,0
0.174545684,0
0.174558684,21
0.174559708,18
0.174560732,15
0.174561756,12
0.17456278,9
0.174563804,6
0.174564828,3
0.174565852,0
0.174566193,0
0.174567831,0
0.17456947,0
0.174571108,0
0.174572747,0
0.174574385,0
0.174576023,0
0.174577662,0
0.1745793,0
0.174580939,0
0.174582577,0
0.174584215,0
0.174585854,0
0.174587492,0
0.174589131,0
0.174590769,0
0.174592407,0
0.174594046,0
0.174595684,0
0.174608001,23
0.174609025,20
0.174610049,17
0.174611073,14
0.174612097,11
0.174613121,8
0.174614145,5
0.174615169,2
0.174615852,0
0.174616193,0
0.174617831,0
0.17461947,0
0.174621108,0
0.174622747,0
0.174624385,0
0.174626023,0
0.174627662,0
0.1746293,0
0.174630939,0
0.174632577,0
0.174634215,0
0.174635854,0
0.174637492,0
0.174639131,0
0.174640769,0
0.174642407,0
0.174644046,0
0.174645684,0
0.174658342,22
0.174659366,19
0.17466039,16
0.174661414,13
0.174662438,10
0.174663462,7
0.174664486,4
0.17466551,1
0.174665852,0
0.174666193,0
0.174667831,0
0.17466947,0
0.174671108,0
0.174672747,0
0.174674385,0
0.174676023,0
0.174677662,0
0.1746793,0
0.174680939,0
0.174682577,0
0.174684215,0
0.174685854,0
0.174687492,0
0.174689131,0
0.174690769,0
0.174692407,0
0.174694046,0
0.174695684,0
0.174708684,20
0.174709708,17
0.174710732,14
0.174711756,11
0.17471278,8
0.174713804,5
0.174714828,2
0.17471551,0
0.174716193,0
0.174717831,0
0.17471947,0
0.174721108,0
0.174722747,0
0.174724385,0
0.174726023,0
0.174727662,0
0.1747293,0
0.174730939,0
0.174732577,0
0.174734215,0
0.174735854,0
0.174737492,0
0.174739131,0
0.174740769,0
0.174742407,0
0.174744046,0
0.174758342,23
0.174759366,20
0.17476039,17
0.174761414,14
0.174762438,11
0.174763462,8
0.174764486,5
0.17476551,2
0.174766193,0
0.174766193,0
0.174767831,0
0.17476947,0
0.174771108,0
0.174772747,0
0.174774385,0
0.174776023,0
0.174777662,0
0.1747793,0
0.174780939,0
0.174782577,0
0.174784215,0
0.174785854,0
0.174787492,0
0.174789131,0
0.174790769,0
0.174792407,0
0.174794046,0
0.174795684,0
0.174797323,0
0.174808342,21
0.174809366,18
0.17481039,15
0.174811414,12
0.174812438,9
0.174813462,6
0.174814486,3
0.17481551,0
0.174816193,0
0.174817831,0
0.17481947,0
0.174821108,0
0.174822747,0
0.174824385,0
0.174826023,0
0.174827662,0
0.1748293,0
0.174830939,0
0.174832577,0
0.174834215,0
0.174835854,0
0.174837492,0
0.174839131,0
0.174840769,0
0.174842407,0
0.174844046,0
0.174858001,23
0.174859025,20
0.174860049,17
0.174861073,14
0.174862097,11
0.174863121,8
0.174864145,5
0.174865169,2
0.174865852,0
0.174866193,0
0.174867831,0
0.17486947,0
0.174871108,0
0.174872747,0
0.174874385,0
0.174876023,0
0.174877662,0
0.1748793,0
0.174880939,0
0.174882577,0
0.174884215,0
0.174885854,0
0.174887492,0
0.174889131,0
0.174890769,0
0.174892407,0
0.174894046,0
0.174895684,0
0.174908342,22
0.174909366,19
0.17491039,16
0.174911414,13
0.174912438,10
0.174913462,7
0.174914486,4
0.17491551,1
0.174915852,0
0.174916193,0
0.174917831,0
0.17491947,0
0.174921108,0
0.174922747,0
0.174924385,0
0.174926023,0
0.174927662,0
0.1749293,0
0.174930939,0
0.174932577,0
0.174934215,0
0.174935854,0
0.174937492,0
0.174939131,0
0.174940769,0
0.174942407,0
0.174944046,0
0.174945684,0
0.174958684,21
0.174959708,18
0.174960732,15
0.174961756,12
0.17496278,9
0.174963804,6
0.174964828,3
0.174965852,0
0.174966193,0
0.174967831,0
0.17496947,0
0.174971108,0
0.174972747,0
0.174974385,0
0.174976023,0
0.174977662,0
0.1749793,0
0.174980939,0
0.174982577,0
0.174984215,0
0.174985854,0
0.174987492,0
0.174989131,0
0.174990769,0
0.174992407,0
0.174994046,0
0.174995684,0
0.175008001,23
0.175009025,20
0.175010049,17
0.175011073,14
0.175012097,11
0.175013121,8
0.175014145,5
0.175015169,2
0.175015852,0
0.175016193,0
0.175017831,0
0.17501947,0
0.175021108,0
0.175022747,0
0.175024385,0
0.175026023,0
0.175027662,0
0.1750293,0
0.175030939,0
0.175032577,0
0.175034215,0
0.175035854,0
0.175037492,0
0.175039131,0
0.175040769,0
0.175042407,0
0.175044046,0
0.175045684,0
0.175058342,22
0.175059366,19
0.17506039,16
0.175061414,13
0.175062438,10
0.175063462,7
0.175064486,4
0.17506551,1
0.175065852,0
0.175066193,0
0.175067831,0
0.17506947,0
0.175071108,0
0.175072747,0
0.175074385,0
0.175076023,0
0.175077662,0
0.1750793,0
0.175080939,0
0.175082577,0
0.175084215,0
0.175085854,0
0.175087492,0
0.175089131,0
0.175090769,0
0.175092407,0
0.175094046,0
0.175095684,0
0.175108684,20
0.175109708,17
0.175110732,14
0.175111756,11
0.17511278,8
0.175113804,5
0.175114828,2
0.17511551,0
0.175116193,0
0.175117831,0
0.17511947,0
0.175121108,0
0.175122747,0
0.175124385,0
0.175126023,0
0.175127662,0
0.1751293,0
0.175130939,0
0.175132577,0
0.175134215,0
0.175135854,0
0.175137492,0
0.175139131,0
0.175140769,0
0.175142407,0
0.175144046,0
0.175158342,23
0.175159366,20
0.17516039,17
0.175161414,14
0.175162438,11
0.175163462,8
0.175164486,5
0.17516551,2
0.175166193,0
0.175166193,0
0.175167831,0
0.17516947,0
0.175171108,0
0.175172747,0
0.175174385,0
0.175176023,0
0.175177662,0
0.1751793,0
0.175180939,0
0.175182577,0
0.175184215,0
0.175185854,0
0.175187492,0
0.175189131,0
0.175190769,0
0.175192407,0
0.175194046,0
0.175195684,0
0.175197323,0
0.175208342,21
0.175209366,18
0.17521039,15
0.175211414,12
0.175212438,9
0.175213462,6
0.175214486,3
0.17521551,0
0.175216193,0
0.175217831,0
0.17521947,0
0.175221108,0
0.175222747,0
0.175224385,0
0.175226023,0
0.175227662,0
0.1752293,0
0.175230939,0
0.175232577,0
0.175234215,0
0.175235854,0
0.175237492,0
0.175239131,0
0.175240769,0
0.175242407,0
0.175244046,0
0.175258001,23
0.175259025,20
0.175260049,17
0.175261073,14
0.175262097,11
0.175263121,8
0.175264145,5
0.175265169,2
0.175265852,0
0.175266193,0
0.175267831,0
0.17526947,0
0.175271108,0
0.175272747,0
0.175274385,0
0.175276023,0
0.175277662,0
0.1752793,0
0.175280939,0
0.175282577,0
0.175284215,0
0.175285854,0
0.175287492,0
0.175289131,0
0.175290769,0
0.175292407,0
0.175294046,0
0.175295684,0
0.175308342,22
0.175309366,19
0.17531039,16
0.175311414,13
0.175312438,10
0.175313462,7
0.175314486,4
0.17531551,1
0.175315852,0
0.175316193,0
0.175317831,0
0.17531947,0
0.175321108,0
0.175322747,0
0.175324385,0
0.175326023,0
0.175327662,0
0.1753293,0
0.175330939,0
0.175332577,0
0.175334215,0
0.175335854,0
0.175337492,0
0.175339131,0
0.175340769,0
0.175342407,0
0.175344046,0
0.175345684,0
0.175358684,21
0.175359708,18
0.175360732,15
0.175361756,12
0.17536278,9
0.175363804,6
0.175364828,3
0.175365852,0
0.175366193,0
0.175367831,0
0.17536947,0
0.175371108,0
0.175372747,0
0.175374385,0
0.175376023,0
0.175377662,0
0.1753793,0
0.175380939,0
0.175382577,0
0.175384215,0
0.175385854,0
0.175387492,0
0.175389131,0
0.175390769,0
0.175392407,0
0.175394046,0
0.175395684,0
0.175408001,23
0.175409025,20
0.175410049,17
0.175411073,14
0.175412097,11
0.175413121,8
0.175414145,5
0.175415169,2
0.175415852,0
0.175416193,0
0.175417831,0
0.17541947,0
0.175421108,0
0.175422747,0
0.175424385,0
0.175426023,0
0.175427662,0
0.1754293,0
0.175430939,0
0.175432577,0
0.175434215,0
0.175435854,0
0.175437492,0
0.175439131,0
0.175440769,0
0.175442407,0
0.175444046,0
0.175445684,0
0.175458342,22
0.175459366,19
0.17546039,16
0.175461414,13
0.175462438,10
0.175463462,7
0.175464486,4
0.17546551,1
0.175465852,0
0.175466193,0
0.175467831,0
0.17546947,0
0.175471108,0
0.175472747,0
0.175474385,0
0.175476023,0
0.175477662,0
0.1754793,0
0.175480939,0
0.175482577,0
0.175484215,0
0.175485854,0
0.175487492,0
0.175489131,0
0.175490769,0
0.175492407,0
0.175494046,0
0.175495684,0
0.175508684,20
0.175509708,17
0.175510732,14
0.175511756,11
0.17551278,8
0.175513804,5
0.175514828,2
0.17551551,0
0.175516193,0
0.175517831,0
0.17551947,0
0.175521108,0
0.175522747,0
0.175524385,0
0.175526023,0
0.175527662,0
0.1755293,0
0.175530939,0
0.175532577,0
0.175534215,0
0.175535854,0
0.175537492,0
0.175539131,0
0.175540769,0
0.175542407,0
0.175544046,0
0.175558342,23
0.175559366,20
0.17556039,17
0.175561414,14
0.175562438,11
0.175563462,8
0.175564486,5
0.17556551,2
0.175566193,0
0.175566193,0
0.175567831,0
0.17556947,0
0.175571108,0
0.175572747,0
0.175574385,0
0.175576023,0
0.175577662,0
0.1755793,0
0.175580939,0
0.175582577,0
0.175584215,0
0.175585854,0
0.175587492,0
0.175589131,0
0.175590769,0
0.175592407,0
0.175594046,0
0.175595684,0
0.175597323,0
0.175608342,21
0.175609366,18
0.17561039,15
0.175611414,12
0.175612438,9
0.175613462,6
0.175614486,3
0.17561551,0
0.175616193,0
0.175617831,0
0.17561947,0
0.175621108,0
0.175622747,0
0.175624385,0
0.175626023,0
0.175627662,0
0.1756293,0
0.175630939,0
0.175632577,0
0.175634215,0
0.175635854,0
0.175637492,0
0.175639131,0
0.175640769,0
0.175642407,0
0.175644046,0
0.175658001,23
0.175659025,20
0.175660049,17
0.175661073,14
0.175662097,11
0.175663121,8
0.175664145,5
0.175665169,2
0.175665852,0
0.175666193,0
0.175667831,0
0.17566947,0
0.175671108,0
0.175672747,0
0.175674385,0
0.175676023,0
0.175677662,0
0.1756793,0
0.175680939,0
0.175682577,0
0.175684215,0
0.175685854,0
0.175687492,0
0.175689131,0
0.175690769,0
0.175692407,0
0.175694046,0
0.175695684,0
0.175708342,22
0.175709366,19
0.17571039,16
0.175711414,13
0.175712438,10
0.175713462,7
0.175714486,4
0.17571551,1
0.175715852,0
0.175716193,0
0.175717831,0
0.17571947,0
0.175721108,0
0.175722747,0
0.175724385,0
0.175726023,0
0.175727662,0
0.1757293,0
0.175730939,0
0.175732577,0
0.175734215,0
0.175735854,0
0.175737492,0
0.175739131,0
0.175740769,0
0.175742407,0
0.175744046,0
0.175745684,0
0.175758684,21
0.175759708,18
0.175760732,15
0.175761756,12
0.17576278,9
0.175763804,6
0.175764828,3
0.175765852,0
0.175766193,0
0.175767831,0
0.17576947,0
0.175771108,0
0.175772747,0
0.175774385,0
0.175776023,0
0.175777662,0
0.1757793,0
0.175780939,0
0.175782577,0
0.175784215,0
0.175785854,0
0.175787492,0
0.175789131,0
0.175790769,0
0.175792407,0
0.175794046,0
0.175795684,0
0.175808001,23
0.175809025,20
0.175810049,17
0.175811073,14
0.175812097,11
0.175813121,8
0.175814145,5
0.175815169,2
0.175815852,0
0.175816193,0
0.175817831,0
0.17581947,0
0.175821108,0
0.175822747,0
0.175824385,0
0.175826023,0
0.175827662,0
0.1758293,0
0.175830939,0
0.175832577,0
0.175834215,0
0.175835854,0
0.175837492,0
0.175839131,0
0.175840769,0
0.175842407,0
0.175844046,0
0.175845684,0
0.175858342,22
0.175859366,19
0.17586039,16
0.175861414,13
0.175862438,10
0.175863462,7
0.175864486,4
0.17586551,1
0.175865852,0
0.175866193,0
0.175867831,0
0.17586947,0
0.175871108,0
0.175872747,0
0.175874385,0
0.175876023,0
0.175877662,0
0.1758793,0
0.175880939,0
0.175882577,0
0.175884215,0
0.175885854,0
0.175887492,0
0.175889131,0
0.175890769,0
0.175892407,0
0.175894046,0
0.175895684,0
0.175908684,20
0.175909708,17
0.175910732,14
0.175911756,11
0.17591278,8
0.175913804,5
0.175914828,2
0.17591551,0
0.175916193,0
0.175917831,0
0.17591947,0
0.175921108,0
0.175922747,0
0.175924385,0
0.175926023,0
0.175927662,0
0.1759293,0
0.175930939,0
0.175932577,0
0.175934215,0
0.175935854,0
0.175937492,0
0.175939131,0
0.175940769,0
0.175942407,0
0.175944046,0
0.175958342,23
0.175959366,20
0.17596039,17
0.175961414,14
0.175962438,11
0.175963462,8
0.175964486,5
0.17596551,2
0.175966193,0
0.175966193,0
0.175967831,0
0.17596947,0
0.175971108,0
0.175972747,0
0.175974385,0
0.175976023,0
0.175977662,0
0.1759793,0
0.175980939,0
0.175982577,0
0.175984215,0
0.175985854,0
0.175987492,0
0.175989131,0
0.175990769,0
0.175992407,0
0.175994046,0
0.175995684,0
0.175997323,0
0.176008342,21
0.176009366,18
0.17601039,15
0.176011414,12
0.176012438,9
0.176013462,6
0.176014486,3
0.17601551,0
0.176016193,0
0.176017831,0
0.17601947,0
0.176021108,0
0.176022747,0
0.176024385,0
0.176026023,0
0.176027662,0
0.1760293,0
0.176030939,0
0.176032577,0
0.176034215,0
0.176035854,0
0.176037492,0
0.176039131,0
0.176040769,0
0.176042407,0
0.176044046,0
0.176058001,23
0.176059025,20
0.176060049,17
0.176061073,14
0.176062097,11
0.176063121,8
0.176064145,5
0.176065169,2
0.176065852,0
0.176066193,0
0.176067831,0
0.17606947,0
0.176071108,0
0.176072747,0
0.176074385,0
0.176076023,0
0.176077662,0
0.1760793,0
0.176080939,0
0.176082577,0
0.176084215,0
0.176085854,0
0.176087492,0
0.176089131,0
0.176090769,0
0.176092407,0
0.176094046,0
0.176095684,0
0.176108342,23
0.176109366,20
0.17611039,17
0.176111414,14
0.176112438,11
0.176113462,8
0.176114486,5
0.17611551,2
0.176116193,0
0.176116193,0
0.176117831,0
0.17611947,0
0.176121108,0
0.176122747,0
0.176124385,0
0.176126023,0
0.176127662,0
0.1761293,0
0.176130939,0
0.176132577,0
0.176134215,0
0.176135854,0
0.176137492,0
0.176139131,0
0.176140769,0
0.176142407,0
0.176144046,0
0.176145684,0
0.176147323,0
0.176158342,21
0.176159366,18
0.17616039,15
0.176161414,12
0.176162438,9
0.176163462,6
0.176164486,3
0.17616551,0
0.176166193,0
0.176167831,0
0.17616947,0
0.176171108,0
0.176172747,0
0.176174385,0
0.176176023,0
0.176177662,0
0.1761793,0
0.176180939,0
0.176182577,0
0.176184215,0
0.176185854,0
0.176187492,0
0.176189131,0
0.176190769,0
0.176192407,0
0.176194046,0
0.176208001,23
0.176209025,20
0.176210049,17
0.176211073,14
0.176212097,11
0.176213121,8
0.176214145,5
0.176215169,2
0.176215852,0
0.176216193,0
0.176217831,0
0.17621947,0
0.176221108,0
0.176222747,0
0.176224385,0
0.176226023,0
0.176227662,0
0.1762293,0
0.176230939,0
0.176232577,0
0.176234215,0
0.176235854,0
0.176237492,0
0.176239131,0
0.176240769,0
0.176242407,0
0.176244046,0
0.176245684,0
0.176258342,22
0.176259366,19
0.17626039,16
0.176261414,13
0.176262438,10
0.176263462,7
0.176264486,4
0.17626551,1
0.176265852,0
0.176266193,0
0.176267831,0
0.17626947,0
0.176271108,0
0.176272747,0
0.176274385,0
0.176276023,0
0.176277662,0
0.1762793,0
0.176280939,0
0.176282577,0
0.176284215,0
0.176285854,0
0.176287492,0
0.176289131,0
0.176290769,0
0.176292407,0
0.176294046,0
0.176295684,0
0.176308684,21
0.176309708,18
0.176310732,15
0.176311756,12
0.17631278,9
0.176313804,6
0.176314828,3
0.176315852,0
0.176316193,0
0.176317831,0
0.17631947,0
0.176321108,0
0.176322747,0
0.176324385,0
0.176326023,0
0.176327662,0
0.1763293,0
0.176330939,0
0.176332577,0
0.176334215,0
0.176335854,0
0.176337492,0
0.176339131,0
0.176340769,0
0.176342407,0
0.176344046,0
0.176345684,0
0.176358001,23
0.176359025,20
0.176360049,17
0.176361073,14
0.176362097,11
0.176363121,8
0.176364145,5
0.176365169,2
0.176365852,0
0.176366193,0
0.176367831,0
0.17636947,0
0.176371108,0
0.176372747,0
0.176374385,0
0.176376023,0
0.176377662,0
0.1763793,0
0.176380939,0
0.176382577,0
0.176384215,0
0.176385854,0
0.176387492,0
0.176389131,0
0.176390769,0
0.176392407,0
0.176394046,0
0.176395684,0
0.176408342,22
0.176409366,19
0.17641039,16
0.176411414,13
0.176412438,10
0.176413462,7
0.176414486,4
0.17641551,1
0.176415852,0
0.176416193,0
0.176417831,0
0.17641947,0
0.176421108,0
0.176422747,0
0.176424385,0
0.176426023,0
0.176427662,0
0.1764293,0
0.176430939,0
0.176432577,0
0.176434215,0
0.176435854,0
0.176437492,0
0.176439131,0
0.176440769,0
0.176442407,0
0.176444046,0
0.176445684,0
0.176458684,20
0.176459708,17
0.176460732,14
0.176461756,11
0.17646278,8
0.176463804,5
0.176464828,2
0.17646551,0
0.176466193,0
0.176467831,0
0.17646947,0
0.176471108,0
0.176472747,0
0.176474385,0
0.176476023,0
0.176477662,0
0.1764793,0
0.176480939,0
0.176482577,0
0.176484215,0
0.176485854,0
0.176487492,0
0.176489131,0
0.176490769,0
0.176492407,0
0.176494046,0
0.176508342,23
0.176509366,20
0.17651039,17
0.176511414,14
0.176512438,11
0.176513462,8
0.176514486,5
0.17651551,2
0.176516193,0
0.176516193,0
0.176517831,0
0.17651947,0
0.176521108,0
0.176522747,0
0.176524385,0
0.176526023,0
0.176527662,0
0.1765293,0
0.176530939,0
0.176532577,0
0.176534215,0
0.176535854,0
0.176537492,0
0.176539131,0
0.176540769,0
0.176542407,0
0.176544046,0
0.176545684,0
0.176547323,0
0.176558342,21
0.176559366,18
0.17656039,15
0.176561414,12
0.176562438,9
0.176563462,6
0.176564486,3
0.17656551,0
0.176566193,0
0.176567831,0
0.17656947,0
0.176571108,0
0.176572747,0
0.176574385,0
0.176576023,0
0.176577662,0
0.1765793,0
0.176580939,0
0.176582577,0
0.176584215,0
0.176585854,0
0.176587492,0
0.176589131,0
0.176590769,0
0.176592407,0
0.176594046,0
0.176608001,23
0.176609025,20
0.176610049,17
0.176611073,14
0.176612097,11
0.176613121,8
0.176614145,5
0.176615169,2
0.176615852,0
0.176616193,0
0.176617831,0
0.17661947,0
0.176621108,0
0.176622747,0
0.176624385,0
0.176626023,0
0.176627662,0
0.1766293,0
0.176630939,0
0.176632577,0
0.176634215,0
0.176635854,0
0.176637492,0
0.176639131,0
0.176640769,0
0.176642407,0
0.176644046,0
0.176645684,0
0.176658342,22
0.176659366,19
0.17666039,16
0.176661414,13
0.176662438,10
0.176663462,7
0.176664486,4
0.17666551,1
0.176665852,0
0.176666193,0
0.176667831,0
0.17666947,0
0.176671108,0
0.176672747,0
0.176674385,0
0.176676023,0
0.176677662,0
0.1766793,0
0.176680939,0
0.176682577,0
0.176684215,0
0.176685854,0
0.176687492,0
0.176689131,0
0.176690769,0
0.176692407,0
0.176694046,0
0.176695684,0
0.176708684,21
0.176709708,18
0.176710732,15
0.176711756,12
0.17671278,9
0.176713804,6
0.176714828,3
0.176715852,0
0.176716193,0
0.176717831,0
0.17671947,0
0.176721108,0
0.176722747,0
0.176724385,0
0.176726023,0
0.176727662,0
0.1767293,0
0.176730939,0
0.176732577,0
0.176734215,0
0.176735854,0
0.176737492,0
0.176739131,0
0.176740769,0
0.176742407,0
0.176744046,0
0.176745684,0
0.176758001,23
0.176759025,20
0.176760049,17
0.176761073,14
0.176762097,11
0.176763121,8
0.176764145,5
0.176765169,2
0.176765852,0
0.176766193,0
0.176767831,0
0.17676947,0
0.176771108,0
0.176772747,0
0.176774385,0
0.176776023,0
0.176777662,0
0.1767793,0
0.176780939,0
0.176782577,0
0.176784215,0
0.176785854,0
0.176787492,0
0.176789131,0
0.176790769,0
0.176792407,0
0.176794046,0
0.176795684,0
0.176808342,22
0.176809366,19
0.17681039,16
0.176811414,13
0.176812438,10
0.176813462,7
0.176814486,4
0.17681551,1
0.176815852,0
0.176816193,0
0.176817831,0
0.17681947,0
0.176821108,0
0.176822747,0
0.176824385,0
0.176826023,0
0.176827662,0
0.1768293,0
0.176830939,0
0.176832577,0
0.176834215,0
0.176835854,0
0.176837492,0
0.176839131,0
0.176840769,0
0.176842407,0
0.176844046,0
0.176845684,0
0.176858684,20
0.176859708,17
0.176860732,14
0.176861756,11
0.17686278,8
0.176863804,5
0.176864828,2
0.17686551,0
0.176866193,0
0.176867831,0
0.17686947,0
0.176871108,0
0.176872747,0
0.176874385,0
0.176876023,0
0.176877662,0
0.1768793,0
0.176880939,0
0.176882577,0
0.176884215,0
0.176885854,0
0.176887492,0
0.176889131,0
0.176890769,0
0.176892407,0
0.176894046,0
0.176908342,23
0.176909366,20
0.17691039,17
0.176911414,14
0.176912438,11
0.176913462,8
0.176914486,5
0.17691551,2
0.176916193,0
0.176916193,0
0.176917831,0
0.17691947,0
0.176921108,0
0.176922747,0
0.176924385,0
0.176926023,0
0.176927662,0
0.1769293,0
0.176930939,0
0.176932577,0
0.176934215,0
0.176935854,0
0.176937492,0
0.176939131,0
0.176940769,0
0.176942407,0
0.176944046,0
0.176945684,0
0.176947323,0
0.176958342,21
0.176959366,18
0.17696039,15
0.176961414,12
0.176962438,9
0.176963462,6
0.176964486,3
0.17696551,0
0.176966193,0
0.176967831,0
0.17696947,0
0.176971108,0
0.176972747,0
0.176974385,0
0.176976023,0
0.176977662,0
0.1769793,0
0.176980939,0
0.176982577,0
0.176984215,0
0.176985854,0
0.176987492,0
0.176989131,0
0.176990769,0
0.176992407,0
0.176994046,0
0.177008001,23
0.177009025,20
0.177010049,17
0.177011073,14
0.177012097,11
0.177013121,8
0.177014145,5
0.177015169,2
0.177015852,0
0.177016193,0
0.177017831,0
0.17701947,0
0.177021108,0
0.177022747,0
0.177024385,0
0.177026023,0
0.177027662,0
0.1770293,0
0.177030939,0
0.177032577,0
0.177034215,0
0.177035854,0
0.177037492,0
0.177039131,0
0.177040769,0
0.177042407,0
0.177044046,0
0.177045684,0
0.177058342,22
0.177059366,19
0.17706039,16
0.177061414,13
0.177062438,10
0.177063462,7
0.177064486,4
0.17706551,1
0.177065852,0
0.177066193,0
0.177067831,0
0.17706947,0
0.177071108,0
0.177072747,0
0.177074385,0
0.177076023,0
0.177077662,0
0.1770793,0
0.177080939,0
0.177082577,0
0.177084215,0
0.177085854,0
0.177087492,0
0.177089131,0
0.177090769,0
0.177092407,0
0.177094046,0
0.177095684,0
0.177108684,21
0.177109708,18
0.177110732,15
0.177111756,12
0.17711278,9
0.177113804,6
0.177114828,3
0.177115852,0
0.177116193,0
0.177117831,0
0.17711947,0
0.177121108,0
0.177122747,0
0.177124385,0
0.177126023,0
0.177127662,0
0.1771293,0
0.177130939,0
0.177132577,0
0.177134215,0
0.177135854,0
0.177137492,0
0.177139131,0
0.177140769,0
0.177142407,0
0.177144046,0
0.177145684,0
0.177158001,23
0.177159025,20
0.177160049,17
0.177161073,14
0.177162097,11
0.177163121,8
0.177164145,5
0.177165169,2
0.177165852,0
0.177166193,0
0.177167831,0
0.17716947,0
0.177171108,0
0.177172747,0
0.177174385,0
0.177176023,0
0.177177662,0
0.1771793,0
0.177180939,0
0.177182577,0
0.177184215,0
0.177185854,0
0.177187492,0
0.177189131,0
0.177190769,0
0.177192407,0
0.177194046,0
0.177195684,0
0.177208342,22
0.177209366,19
0.17721039,16
0.177211414,13
0.177212438,10
0.177213462,7
0.177214486,4
0.17721551,1
0.177215852,0
0.177216193,0
0.177217831,0
0.17721947,0
0.177221108,0
0.177222747,0
0.177224385,0
0.177226023,0
0.177227662,0
0.1772293,0
0.177230939,0
0.177232577,0
0.177234215,0
0.177235854,0
0.177237492,0
0.177239131,0
0.177240769,0
0.177242407,0
0.177244046,0
0.177245684,0
0.177258684,20
0.177259708,17
0.177260732,14
0.177261756,11
0.17726278,8
0.177263804,5
0.177264828,2
0.17726551,0
0.177266193,0
0.177267831,0
0.17726947,0
0.177271108,0
0.177272747,0
0.177274385,0
0.177276023,0
0.177277662,0
0.1772793,0
0.177280939,0
0.177282577,0
0.177284215,0
0.177285854,0
0.177287492,0
0.177289131,0
0.177290769,0
0.177292407,0
0.177294046,0
0.177308342,23
0.177309366,20
0.17731039,17
0.177311414,14
0.177312438,11
0.177313462,8
0.177314486,5
0.17731551,2
0.177316193,0
0.177316193,0
0.177317831,0
0.17731947,0
0.177321108,0
0.177322747,0
0.177324385,0
0.177326023,0
0.177327662,0
0.1773293,0
0.177330939,0
0.177332577,0
0.177334215,0
0.177335854,0
0.177337492,0
0.177339131,0
0.177340769,0
0.177342407,0
0.177344046,0
0.177345684,0
0.177347323,0
0.177358342,21
0.177359366,18
0.17736039,15
0.177361414,12
0.177362438,9
0.177363462,6
0.177364486,3
0.17736551,0
0.177366193,0
0.177367831,0
0.17736947,0
0.177371108,0
0.177372747,0
0.177374385,0
0.177376023,0
0.177377662,0
0.1773793,0
0.177380939,0
0.177382577,0
0.177384215,0
0.177385854,0
0.177387492,0
0.177389131,0
0.177390769,0
0.177392407,0
0.177394046,0
0.177408001,23
0.177409025,20
0.177410049,17
0.177411073,14
0.177412097,11
0.177413121,8
0.177414145,5
0.177415169,2
0.177415852,0
0.177416193,0
0.177417831,0
0.17741947,0
0.177421108,0
0.177422747,0
