time,demo_network.H_1.obuf.Throughput-obuf
0.076000001,7.37408e+009
0.076200001,7.456e+009
0.076400001,7.37408e+009
0.076600001,7.37408e+009
0.076800001,7.37408e+009
0.077000001,7.37408e+009
0.077200001,7.37408e+009
0.077400001,7.456e+009
0.077600001,7.37408e+009
0.077800001,7.37408e+009
0.078000001,7.37408e+009
0.078200001,7.37408e+009
0.078400001,7.37408e+009
0.078600001,7.456e+009
0.078800001,7.37408e+009
0.079000001,7.37408e+009
0.079200001,7.37408e+009
0.079400001,7.37408e+009
0.079600001,7.37408e+009
0.079800001,7.456e+009
0.080000001,7.37408e+009
0.080200001,7.37408e+009
0.080400001,7.37408e+009
0.080600001,7.37408e+009
0.080800001,7.37408e+009
0.081000001,7.456e+009
0.081200001,7.37408e+009
0.081400001,7.37408e+009
0.081600001,7.37408e+009
0.081800001,7.37408e+009
0.082000001,7.456e+009
0.082200001,7.37408e+009
0.082400001,7.37408e+009
0.082600001,7.37408e+009
0.082800001,7.37408e+009
0.083000001,7.37408e+009
0.083200001,7.456e+009
0.083400001,7.37408e+009
0.083600001,7.37408e+009
0.083800001,7.37408e+009
0.084000001,7.37408e+009
0.084200001,7.37408e+009
0.084400001,7.456e+009
0.084600001,7.37408e+009
0.084800001,7.37408e+009
0.085000001,7.37408e+009
0.085200001,7.37408e+009
0.085400001,7.37408e+009
0.085600001,7.456e+009
0.085800001,7.37408e+009
0.086000001,7.37408e+009
0.086200001,7.37408e+009
0.086400001,7.37408e+009
0.086600001,7.37408e+009
0.086800001,7.456e+009
0.087000001,7.37408e+009
0.087200001,7.37408e+009
0.087400001,7.37408e+009
0.087600001,7.37408e+009
0.087800001,7.37408e+009
0.088000001,7.456e+009
0.088200001,7.37408e+009
0.088400001,7.37408e+009
0.088600001,7.37408e+009
0.088800001,7.37408e+009
0.089000001,7.456e+009
0.089200001,7.37408e+009
0.089400001,7.37408e+009
0.089600001,7.37408e+009
0.089800001,7.37408e+009
0.090000001,7.37408e+009
0.090200001,7.456e+009
0.090400001,7.37408e+009
0.090600001,7.37408e+009
0.090800001,7.37408e+009
0.091000001,7.37408e+009
0.091200001,7.37408e+009
0.091400001,7.456e+009
0.091600001,7.37408e+009
0.091800001,7.37408e+009
0.092000001,7.37408e+009
0.092200001,7.37408e+009
0.092400001,7.37408e+009
0.092600001,7.456e+009
0.092800001,7.37408e+009
0.093000001,7.37408e+009
0.093200001,7.37408e+009
0.093400001,7.37408e+009
0.093600001,7.37408e+009
0.093800001,7.456e+009
0.094000001,7.37408e+009
0.094200001,7.37408e+009
0.094400001,7.37408e+009
0.094600001,7.37408e+009
0.094800001,7.37408e+009
0.095000001,7.456e+009
0.095200001,7.37408e+009
0.095400001,7.37408e+009
0.095600001,7.37408e+009
0.095800001,7.37408e+009
0.096000001,7.456e+009
0.096200001,7.37408e+009
0.096400001,7.37408e+009
0.096600001,7.37408e+009
0.096800001,7.37408e+009
0.097000001,7.37408e+009
0.097200001,7.456e+009
0.097400001,7.37408e+009
0.097600001,7.37408e+009
0.097800001,7.37408e+009
0.098000001,7.37408e+009
0.098200001,7.37408e+009
0.098400001,7.456e+009
0.098600001,7.37408e+009
0.098800001,7.37408e+009
0.099000001,7.37408e+009
0.099200001,7.37408e+009
0.099400001,7.37408e+009
0.099600001,7.456e+009
0.099800001,7.37408e+009
0.100000001,7.37408e+009
0.100200001,7.37408e+009
0.100400001,7.37408e+009
0.100600001,7.37408e+009
0.100800001,7.456e+009
0.101000001,7.37408e+009
0.101200001,7.37408e+009
0.101400001,7.37408e+009
0.101600001,7.37408e+009
0.101800001,7.37408e+009
0.102000001,7.456e+009
0.102200001,7.37408e+009
0.102400001,7.37408e+009
0.102600001,7.37408e+009
0.102800001,7.37408e+009
0.103000001,7.456e+009
0.103200001,7.37408e+009
0.103400001,7.37408e+009
0.103600001,7.37408e+009
0.103800001,7.37408e+009
0.104000001,7.37408e+009
0.104200001,7.456e+009
0.104400001,7.37408e+009
0.104600001,7.37408e+009
0.104800001,7.37408e+009
0.105000001,7.37408e+009
0.105200001,7.37408e+009
0.105400001,7.456e+009
0.105600001,7.37408e+009
0.105800001,7.37408e+009
0.106000001,7.37408e+009
0.106200001,7.37408e+009
0.106400001,7.37408e+009
0.106600001,7.456e+009
0.106800001,7.37408e+009
0.107000001,7.37408e+009
0.107200001,7.37408e+009
0.107400001,7.37408e+009
0.107600001,7.37408e+009
0.107800001,7.456e+009
0.108000001,7.37408e+009
0.108200001,7.37408e+009
0.108400001,7.37408e+009
0.108600001,7.37408e+009
0.108800001,7.37408e+009
0.109000001,7.456e+009
0.109200001,7.37408e+009
0.109400001,7.37408e+009
0.109600001,7.37408e+009
0.109800001,7.37408e+009
0.110000001,7.456e+009
0.110200001,7.37408e+009
0.110400001,7.37408e+009
0.110600001,7.37408e+009
0.110800001,7.37408e+009
0.111000001,7.37408e+009
0.111200001,7.456e+009
0.111400001,7.37408e+009
0.111600001,7.37408e+009
0.111800001,7.37408e+009
0.112000001,7.37408e+009
0.112200001,7.37408e+009
0.112400001,7.456e+009
0.112600001,7.37408e+009
0.112800001,7.37408e+009
0.113000001,7.37408e+009
0.113200001,7.37408e+009
0.113400001,7.37408e+009
0.113600001,7.456e+009
0.113800001,7.37408e+009
0.114000001,7.37408e+009
0.114200001,7.37408e+009
0.114400001,7.37408e+009
0.114600001,7.37408e+009
0.114800001,7.456e+009
0.115000001,7.37408e+009
0.115200001,7.37408e+009
0.115400001,7.37408e+009
0.115600001,7.37408e+009
0.115800001,7.37408e+009
0.116000001,7.456e+009
0.116200001,7.37408e+009
0.116400001,7.37408e+009
0.116600001,7.37408e+009
0.116800001,7.37408e+009
0.117000001,7.456e+009
0.117200001,7.37408e+009
0.117400001,7.37408e+009
0.117600001,7.37408e+009
0.117800001,7.37408e+009
0.118000001,7.37408e+009
0.118200001,7.456e+009
0.118400001,7.37408e+009
0.118600001,7.37408e+009
0.118800001,7.37408e+009
0.119000001,7.37408e+009
0.119200001,7.37408e+009
0.119400001,7.456e+009
0.119600001,7.37408e+009
0.119800001,7.37408e+009
0.120000001,7.37408e+009
0.120200001,7.37408e+009
0.120400001,7.37408e+009
0.120600001,7.456e+009
0.120800001,7.37408e+009
0.121000001,7.37408e+009
0.121200001,7.37408e+009
0.121400001,7.37408e+009
0.121600001,7.37408e+009
0.121800001,7.456e+009
0.122000001,7.37408e+009
0.122200001,7.37408e+009
0.122400001,7.37408e+009
0.122600001,7.37408e+009
0.122800001,7.37408e+009
0.123000001,7.456e+009
0.123200001,7.37408e+009
0.123400001,7.37408e+009
0.123600001,7.37408e+009
0.123800001,7.37408e+009
0.124000001,7.456e+009
0.124200001,7.37408e+009
0.124400001,7.37408e+009
0.124600001,7.37408e+009
0.124800001,7.37408e+009
0.125000001,7.37408e+009
0.125200001,7.456e+009
0.125400001,7.37408e+009
0.125600001,7.37408e+009
0.125800001,7.37408e+009
0.126000001,7.37408e+009
0.126200001,7.37408e+009
0.126400001,7.456e+009
0.126600001,7.37408e+009
0.126800001,7.37408e+009
0.127000001,7.37408e+009
0.127200001,7.37408e+009
0.127400001,7.37408e+009
0.127600001,7.456e+009
0.127800001,7.37408e+009
0.128000001,7.37408e+009
0.128200001,7.37408e+009
0.128400001,7.37408e+009
0.128600001,7.37408e+009
0.128800001,7.456e+009
0.129000001,7.37408e+009
0.129200001,7.37408e+009
0.129400001,7.37408e+009
0.129600001,7.37408e+009
0.129800001,7.37408e+009
0.130000001,7.456e+009
0.130200001,7.37408e+009
0.130400001,7.37408e+009
0.130600001,7.37408e+009
0.130800001,7.37408e+009
0.131000001,7.456e+009
0.131200001,7.37408e+009
0.131400001,7.37408e+009
0.131600001,7.37408e+009
0.131800001,7.37408e+009
0.132000001,7.37408e+009
0.132200001,7.456e+009
0.132400001,7.37408e+009
0.132600001,7.37408e+009
0.132800001,7.37408e+009
0.133000001,7.37408e+009
0.133200001,7.37408e+009
0.133400001,7.456e+009
0.133600001,7.37408e+009
